,Slice,Ground Truth,Graphst,Leiden,MENDER,SCANPY,SEDR,SpaceFlow,SpaGCN,STAGATE,stGCL,stLearn
630025,3,VISp_V,2,0,0,1,4,1,1,2,3,4
630027,3,VISp_V,1,0,2,3,4,2,2,3,3,0
630029,3,VISp_V,1,2,2,8,4,2,3,3,3,2
630030,3,VISp_V,1,0,2,2,4,2,0,3,3,4
630031,3,VISp_V,1,0,2,2,4,2,4,3,3,0
630033,3,VISp_V,1,0,2,2,4,2,0,3,3,0
630034,3,VISp_V,2,2,0,14,4,1,3,2,3,1
630035,3,VISp_VI,2,0,0,1,4,1,1,2,3,4
630036,3,VISp_V,1,1,2,11,4,2,5,3,3,5
630037,3,VISp_V,1,1,2,5,4,2,4,3,3,2
630038,3,VISp_V,1,0,2,1,4,2,1,3,3,4
630039,3,VISp_VI,2,1,0,5,4,1,3,2,3,5
630041,3,VISp_V,2,0,0,2,4,1,1,2,3,4
630042,3,VISp_V,1,1,2,5,4,2,0,3,3,3
630043,3,VISp_V,2,1,0,4,4,2,0,3,3,3
630045,3,VISp_V,1,0,2,6,4,2,1,3,3,4
630046,3,VISp_V,1,0,2,6,4,2,5,3,3,5
630047,3,VISp_V,1,0,2,2,4,2,1,3,3,0
630048,3,VISp_V,2,0,0,10,4,1,1,3,3,0
630049,3,VISp_V,1,1,2,15,4,2,0,3,3,5
630051,3,VISp_V,1,1,0,5,4,2,0,3,3,2
630052,3,VISp_V,1,0,2,3,4,2,2,3,3,0
630053,3,VISp_V,1,1,2,4,1,2,0,3,3,3
630054,3,VISp_V,2,0,0,2,4,1,1,2,3,0
630057,3,VISp_V,1,0,2,1,4,2,1,3,3,0
630058,3,VISp_VI,2,0,0,1,4,1,1,2,3,4
630059,3,VISp_V,2,0,0,1,4,1,5,2,3,4
630060,3,VISp_V,1,1,2,9,4,2,0,3,3,5
630061,3,VISp_V,2,0,2,6,4,2,1,3,3,4
630064,3,VISp,2,0,0,2,4,1,2,2,3,0
630065,3,VISp_V,2,1,2,15,4,2,4,3,3,4
630066,3,VISp_V,4,0,2,2,4,2,2,3,3,4
630067,3,VISp_V,2,0,0,2,4,1,1,3,3,0
630068,3,VISp_V,4,0,2,11,4,2,4,3,3,0
630069,3,VISp_V,1,1,2,4,4,2,0,3,3,5
630070,3,VISp_V,2,0,2,6,4,2,5,3,3,4
630071,3,VISp_V,1,0,2,1,4,2,1,3,3,0
630073,3,VISp_V,2,0,0,1,4,1,3,2,3,4
630074,3,VISp_V,1,1,2,9,4,2,0,3,3,5
630075,3,VISp_V,1,0,2,2,4,2,1,3,3,0
630076,3,VISp_V,4,1,2,9,4,2,0,3,3,5
630078,3,VISp_V,2,0,2,3,4,2,1,3,3,4
630079,3,VISp_V,2,0,0,10,4,1,1,3,3,0
630081,3,VISp_V,1,2,2,8,4,2,3,3,3,2
630082,3,VISp_V,4,0,2,2,4,2,2,3,3,0
630083,3,VISp_V,1,0,2,6,4,2,1,3,3,4
630084,3,VISp_V,1,0,2,1,4,2,1,3,3,4
630085,3,VISp_V,1,0,2,6,4,2,2,3,3,0
630086,3,VISp_V,1,1,2,4,4,2,2,3,3,3
630087,3,VISp_V,1,0,2,6,4,2,1,3,3,4
630088,3,VISp_V,1,0,2,0,4,2,3,3,3,0
630089,3,VISp_V,1,1,0,5,4,1,0,3,3,5
630091,3,VISp_V,1,0,0,10,4,1,2,3,3,0
630092,3,VISp_V,2,0,0,13,4,1,5,3,3,4
630093,3,VISp_V,1,0,2,2,4,2,1,3,3,0
630094,3,VISp_V,1,0,2,6,4,2,2,3,3,0
630095,3,VISp_V,1,1,2,12,4,2,5,3,3,5
630096,3,VISp_V,1,0,2,1,4,2,1,3,3,4
630097,3,VISp_V,1,0,0,11,4,1,1,3,3,5
630098,3,VISp_V,1,1,2,1,4,2,0,3,3,4
630100,3,VISp_V,1,1,2,8,4,2,3,3,3,5
630101,3,VISp_V,1,1,2,9,4,2,0,3,3,4
630102,3,VISp_V,1,0,2,1,4,3,0,3,3,3
630105,3,VISp_V,1,1,2,7,4,2,0,3,3,5
630106,3,VISp_V,1,0,2,11,4,2,0,3,3,4
630107,3,VISp_V,1,0,2,6,4,2,0,3,3,4
630108,3,VISp_V,1,1,2,5,4,2,0,3,3,5
630109,3,VISp_V,1,1,2,9,4,2,0,3,3,4
630110,3,VISp_V,1,1,2,4,4,2,0,3,3,3
630111,3,VISp_V,3,1,2,5,4,2,0,3,3,5
630112,3,VISp_V,1,0,2,2,4,1,2,3,3,4
630113,3,VISp_IV,4,2,2,8,4,3,3,3,3,2
630114,3,VISp_V,3,0,2,1,4,2,3,3,3,4
630115,3,VISp_V,1,0,2,10,4,2,1,3,3,0
630117,3,VISp_V,1,0,2,0,4,2,2,3,3,0
630119,3,VISp_IV,4,0,1,3,4,3,5,3,3,0
630120,3,VISp_V,3,2,2,14,4,2,3,3,3,1
630121,3,VISp_V,1,1,2,15,4,2,5,3,3,5
630122,3,VISp_V,1,4,2,12,4,2,5,3,3,5
630124,3,VISp_V,1,1,2,5,4,1,0,3,3,5
630125,3,VISp_V,3,1,2,4,4,2,0,3,3,3
630126,3,VISp_V,1,1,2,11,4,2,4,3,3,0
630127,3,VISp_V,1,1,0,5,1,1,0,3,3,5
630128,3,VISp_V,1,0,0,10,4,1,4,3,3,0
630129,3,VISp_V,1,0,2,2,4,1,2,3,3,4
630130,3,VISp_V,1,2,2,14,4,2,3,3,3,1
630132,3,VISp_V,1,0,2,10,4,2,1,3,3,0
630134,3,VISp_V,3,1,2,9,4,2,0,3,3,5
630135,3,VISp_IV,1,1,2,4,4,3,0,3,3,3
630136,3,VISp_V,3,1,2,7,4,2,0,3,3,5
630138,3,VISp_V,5,1,2,3,4,2,0,3,3,5
630139,3,VISp_IV,5,0,1,2,2,3,1,1,3,0
630141,3,VISp_IV,5,0,2,1,2,3,1,1,3,0
630142,3,VISp_IV,5,0,2,3,2,3,1,1,3,0
630143,3,VISp_IV,5,0,2,10,2,3,2,1,3,4
630144,3,VISp_V,1,1,2,11,1,2,4,3,3,5
630145,3,VISp_V,1,0,2,0,4,2,3,3,3,0
630146,3,VISp_V,1,2,2,8,4,2,3,3,3,2
630148,3,VISp_V,1,1,2,5,4,2,3,3,3,4
630149,3,VISp_V,1,0,2,2,4,2,0,3,3,4
630151,3,VISp_V,5,0,2,3,4,3,2,3,3,0
630152,3,VISp_V,1,1,2,4,4,2,3,3,3,3
630153,3,VISp_V,1,0,2,11,4,2,5,3,3,4
630154,3,VISp_IV,5,4,2,11,2,3,4,1,3,0
630156,3,VISp_IV,5,0,2,10,4,3,2,3,3,0
630157,3,VISp_V,1,2,2,8,4,2,3,3,3,2
630158,3,VISp_V,4,0,0,2,4,1,1,3,3,0
630159,3,VISp_V,1,1,2,9,4,2,0,3,3,5
630163,3,VISp_V,1,0,2,6,4,2,2,3,3,4
630164,3,VISp_V,1,1,2,4,4,2,3,3,3,3
630165,3,VISp_V,1,4,2,16,4,2,4,3,3,5
630166,3,VISp_V,1,0,2,6,4,2,2,3,3,4
630167,3,VISp_V,1,0,0,11,4,1,1,3,3,4
630168,3,VISp_IV,4,0,2,5,4,3,1,3,3,5
630169,3,VISp_IV,5,0,1,3,2,3,1,1,3,0
630170,3,VISp_IV,5,0,2,2,2,3,1,1,3,4
630171,3,VISp_V,1,2,2,14,4,2,0,3,3,1
630172,3,VISp_IV,4,0,2,1,4,3,1,3,3,0
630173,3,VISp_V,1,1,2,11,4,2,4,3,3,4
630174,3,VISp_V,1,1,2,15,4,2,2,3,3,4
630176,3,VISp_V,1,0,0,10,4,1,1,3,3,0
630177,3,VISp_IV,1,1,1,11,2,3,4,1,3,3
630178,3,VISp_IV,5,0,1,0,2,3,1,1,3,0
630179,3,VISp_V,1,0,2,10,4,2,4,3,3,0
630180,3,VISp_IV,1,1,1,7,2,3,0,1,3,5
630181,3,VISp_V,1,2,2,8,4,2,3,3,3,2
630183,3,VISp_V,1,0,2,0,4,2,2,3,3,4
630184,3,VISp_V,1,0,2,11,4,1,2,3,3,0
630185,3,VISp_IV,1,0,1,3,2,3,2,3,3,0
630186,3,VISp_V,1,0,0,10,4,1,1,3,3,0
630188,3,VISp_V,1,0,2,10,4,2,1,3,3,4
630189,3,VISp_V,1,0,2,2,4,2,4,5,3,4
630190,3,VISp_IV,1,0,1,3,2,3,1,1,3,4
630192,3,VISp_V,1,0,2,2,4,2,1,3,3,0
630193,3,VISp_V,1,0,2,10,4,2,1,3,3,4
630194,3,VISp_V,1,4,2,12,4,2,4,5,3,0
630195,3,VISp_V,1,4,2,12,1,2,4,5,3,1
630196,3,VISp_V,1,0,2,1,4,2,1,3,3,4
630197,3,VISp_IV,1,2,1,8,4,3,3,5,3,2
630198,3,VISp_V,1,0,2,3,4,2,1,3,3,5
630199,3,VISp_V,1,1,2,15,4,1,4,3,3,5
630200,3,VISp_V,1,1,2,4,4,2,2,3,3,3
630202,3,VISp_IV,1,4,2,16,4,2,4,5,3,5
630203,3,VISp_V,1,0,2,6,4,2,1,3,3,4
630205,3,VISp_V,1,0,2,6,4,2,2,3,3,0
630206,3,VISp_IV,1,1,1,5,2,3,4,1,3,5
630207,3,VISp_IV,1,0,1,1,4,3,1,5,3,0
630208,3,VISp_V,1,0,2,1,4,2,1,3,3,4
630209,3,VISp_IV,5,2,1,8,2,3,3,1,3,2
630214,3,VISp_IV,1,1,2,15,4,2,4,5,3,5
630215,3,VISp_V,1,2,2,8,4,2,3,3,3,2
630217,3,VISp_V,1,0,2,2,4,2,2,3,3,0
630218,3,VISp_V,1,0,2,1,4,2,1,3,3,4
640014,3,VISp,1,0,0,1,4,1,1,2,2,4
640021,3,outside_VISp,1,0,0,2,4,1,1,2,2,0
640024,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
640025,3,outside_VISp,1,0,0,10,4,2,2,3,3,0
640026,3,VISp,1,1,0,7,4,1,0,2,2,5
640027,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
640028,3,outside_VISp,1,2,0,3,4,2,4,3,3,1
640030,3,outside_VISp,1,1,2,12,4,2,5,3,3,5
640032,3,outside_VISp,1,4,0,12,4,2,4,3,3,5
640033,3,outside_VISp,1,1,0,5,4,2,4,2,2,5
640034,3,VISp_VI,1,0,0,1,4,1,1,2,2,0
640036,3,outside_VISp,1,0,0,1,4,2,4,3,3,0
640038,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
640039,3,VISp_VI,2,0,0,3,4,1,1,2,2,0
640041,3,outside_VISp,1,0,2,1,4,2,0,3,3,4
640042,3,VISp,2,0,0,1,4,2,1,2,2,4
640043,3,outside_VISp,1,0,2,3,4,2,1,3,3,4
640044,3,VISp_VI,2,0,0,0,4,1,2,2,2,4
640045,3,VISp,2,0,0,0,4,1,1,2,2,0
640047,3,outside_VISp,1,0,0,2,4,1,5,3,3,0
640048,3,outside_VISp,2,0,2,2,4,2,1,3,3,4
640049,3,outside_VISp,2,0,2,2,4,2,1,3,3,4
640050,3,VISp,2,1,0,15,4,1,0,3,3,5
640051,3,VISp_VI,2,0,0,1,4,1,1,2,2,4
640052,3,outside_VISp,1,2,2,8,4,2,3,6,3,2
640053,3,VISp_VI,2,0,0,6,4,1,1,2,2,4
640054,3,VISp_VI,2,1,0,15,4,1,0,2,2,5
640055,3,outside_VISp,2,4,2,12,1,2,4,3,3,0
640056,3,VISp_VI,2,0,0,0,4,1,2,2,2,0
640057,3,outside_VISp,2,0,2,6,4,2,1,3,3,4
640058,3,outside_VISp,1,0,2,11,4,2,5,3,3,4
640059,3,VISp_VI,1,2,0,14,4,1,5,3,3,1
640060,3,VISp_VI,2,1,0,7,4,1,0,2,2,5
640061,3,outside_VISp,1,0,2,6,4,2,1,6,3,4
640063,3,outside_VISp,2,1,2,9,4,2,0,3,3,5
640064,3,VISp_VI,1,0,0,10,4,1,1,2,3,4
640065,3,VISp_VI,2,0,0,2,4,1,1,2,2,0
640067,3,VISp,1,2,2,14,4,1,3,3,3,1
640068,3,VISp,1,2,2,5,4,2,3,3,3,5
640069,3,outside_VISp,2,0,2,6,4,2,1,3,3,4
640070,3,VISp_VI,2,0,0,10,4,1,5,2,2,4
640071,3,outside_VISp,1,1,2,11,4,2,4,3,3,5
640072,3,outside_VISp,2,1,2,15,4,2,0,3,3,3
640074,3,VISp_VI,1,0,0,2,4,1,4,3,3,4
640075,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
640076,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
640077,3,VISp_VI,1,2,0,8,4,1,3,3,3,2
640079,3,outside_VISp,1,2,2,8,4,2,3,3,3,2
640080,3,VISp_VI,2,0,0,2,4,1,5,3,2,4
640081,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
640082,3,outside_VISp,1,0,2,6,4,2,3,3,3,0
640083,3,outside_VISp,1,1,2,5,4,2,3,2,3,2
640085,3,VISp_VI,2,0,0,10,4,1,2,2,2,0
640086,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
640087,3,VISp_V,1,2,2,8,4,2,3,3,3,2
640088,3,VISp_V,1,1,2,7,4,1,0,3,3,3
640089,3,VISp_VI,1,1,0,4,4,1,0,3,2,3
640090,3,VISp_VI,1,0,0,2,4,1,5,2,3,0
640091,3,VISp_V,1,0,2,11,4,2,1,3,3,5
640092,3,VISp_VI,2,0,0,2,4,1,1,2,2,0
640094,3,VISp_V,1,0,2,2,4,2,2,3,3,0
640095,3,VISp_V,1,1,2,5,4,2,0,3,3,5
640096,3,VISp_V,1,0,2,1,4,2,1,3,3,4
640097,3,VISp_VI,1,4,0,12,4,1,5,2,3,5
640098,3,VISp_V,1,0,2,10,4,2,2,3,3,4
640100,3,VISp_V,1,0,2,11,4,2,0,3,3,5
640101,3,outside_VISp,1,1,2,5,4,2,5,2,3,5
640102,3,VISp_V,1,2,2,14,4,2,3,3,3,1
640103,3,VISp_V,1,1,2,9,4,2,0,3,3,5
640104,3,VISp,1,2,2,8,4,2,3,2,3,1
640105,3,VISp_VI,2,0,0,1,4,1,1,2,3,4
640106,3,VISp_V,1,2,2,14,4,2,4,3,3,1
640108,3,VISp_VI,1,0,2,1,4,1,1,2,3,4
640110,3,VISp,1,3,2,13,4,2,5,2,3,0
640111,3,VISp_V,1,0,2,2,4,2,1,3,3,0
640113,3,VISp_V,1,1,2,8,4,2,4,3,3,5
640115,3,VISp_V,1,4,2,16,4,2,4,3,3,5
640116,3,VISp_VI,2,0,0,2,4,1,1,2,3,0
640117,3,VISp_V,1,0,2,6,4,2,1,3,3,4
640118,3,VISp_VI,2,0,0,1,4,1,1,2,3,4
640119,3,VISp_V,1,0,2,2,4,2,1,3,3,0
640120,3,VISp_V,1,2,2,8,4,2,3,3,3,2
640123,3,VISp_VI,2,0,0,0,4,1,2,2,3,0
640124,3,VISp_V,1,2,2,14,4,2,3,2,3,1
640126,3,VISp_V,1,1,2,11,4,2,4,3,3,5
640127,3,VISp_VI,2,0,0,2,4,1,1,2,3,4
640128,3,VISp_V,1,2,2,8,4,2,3,2,3,2
640129,3,VISp_V,1,0,2,2,4,2,1,3,3,0
640130,3,VISp_VI,2,0,0,2,4,1,1,2,3,0
640131,3,VISp_V,1,0,2,6,4,2,2,3,3,0
640132,3,VISp_VI,2,0,0,1,4,1,1,2,2,4
640133,3,VISp_V,1,0,2,10,4,2,1,2,3,0
640134,3,VISp_V,1,1,2,7,4,2,0,3,3,5
640135,3,VISp_V,1,1,2,11,4,2,0,3,3,5
640136,3,VISp_VI,2,0,0,1,4,1,1,2,3,4
640137,3,VISp_V,1,1,2,12,4,2,5,1,3,5
640139,3,VISp_V,1,1,2,7,4,2,0,2,3,5
640140,3,VISp_V,1,0,2,10,4,1,1,1,3,0
640141,3,VISp_V,1,1,2,15,4,2,0,3,3,5
640142,3,VISp_V,1,1,2,8,4,2,0,3,3,4
640143,3,VISp_VI,2,1,0,12,4,1,5,2,2,5
640144,3,VISp_V,1,1,0,7,4,1,4,3,3,5
640145,3,VISp_VI,2,0,0,2,4,1,5,2,2,0
640147,3,VISp_VI,1,0,0,10,4,1,2,2,3,0
640148,3,VISp_V,1,0,2,2,4,2,1,3,3,0
640149,3,VISp_VI,2,1,0,9,4,1,0,2,3,5
640150,3,VISp_V,1,0,2,2,4,2,1,1,3,4
640151,3,VISp_V,1,0,2,6,4,2,2,3,3,4
640152,3,VISp_VI,2,0,0,6,4,1,1,2,3,4
640153,3,VISp_V,1,0,0,2,4,2,1,1,3,4
640154,3,VISp_V,1,0,2,2,4,2,1,3,3,4
640155,3,VISp_V,1,1,1,4,4,2,3,3,3,3
640157,3,VISp_V,1,1,2,4,1,2,0,1,3,5
640158,3,VISp_V,1,0,2,2,4,2,1,3,3,0
640159,3,VISp_V,1,2,0,8,4,2,3,1,3,1
640161,3,VISp_VI,1,1,0,9,4,1,3,2,3,5
640162,3,VISp_V,1,0,0,0,4,2,5,3,3,5
640163,3,VISp_VI,2,2,0,8,4,1,3,2,3,1
640164,3,VISp_V,1,0,0,10,4,2,5,1,3,4
640165,3,VISp_V,1,2,2,8,4,2,3,3,3,2
640166,3,VISp_V,1,1,0,7,4,2,0,3,3,5
640167,3,VISp_V,1,1,2,7,2,2,4,1,3,5
640168,3,VISp_V,1,1,2,5,2,2,4,1,3,5
640169,3,VISp_V,1,0,0,2,4,2,1,1,3,0
640170,3,VISp_V,1,4,2,12,1,2,4,1,3,0
640171,3,VISp_V,1,0,2,6,4,2,1,3,3,4
640172,3,VISp_V,1,1,2,7,2,2,4,1,3,5
640173,3,VISp_V,1,1,2,15,4,2,5,3,3,3
640174,3,VISp_V,1,0,2,6,4,2,1,3,3,4
640177,3,VISp_V,1,0,2,11,4,2,1,3,3,4
640178,3,VISp_V,1,0,0,1,4,2,5,2,3,4
640179,3,VISp_V,1,0,2,1,4,2,1,3,3,4
640180,3,VISp_VI,2,0,0,1,4,1,1,2,3,4
640181,3,VISp_V,1,0,2,11,4,2,1,3,3,4
640182,3,VISp_V,1,0,2,2,4,2,5,1,3,0
640183,3,VISp_V,1,0,2,10,4,2,1,3,3,0
640184,3,VISp_V,1,0,2,2,4,2,1,3,3,4
640187,3,VISp_V,4,0,2,3,4,2,1,1,3,0
640188,3,VISp_V,2,1,0,4,4,1,1,2,3,5
640189,3,VISp_V,4,0,2,2,4,2,5,1,3,0
640190,3,VISp_V,1,0,2,2,4,2,1,3,3,0
640191,3,VISp_VI,2,0,0,1,4,1,1,2,3,4
640192,3,VISp_V,1,1,2,5,4,2,0,3,3,5
640193,3,VISp_V,1,2,2,8,4,2,3,1,3,2
640194,3,VISp_V,1,0,2,6,4,2,1,3,3,4
640195,3,VISp_VI,2,1,0,11,4,1,1,2,3,5
640200,3,VISp_V,1,0,2,10,4,2,4,3,3,4
640203,3,VISp_V,1,0,2,0,4,2,0,3,3,0
650020,3,outside_VISp,2,0,2,2,4,1,1,3,2,0
650021,3,outside_VISp,2,0,0,0,4,1,5,2,2,0
650023,3,outside_VISp,2,0,0,10,4,1,1,2,2,4
650025,3,outside_VISp,2,0,0,1,4,1,1,3,2,4
650026,3,outside_VISp,1,1,0,9,4,1,0,3,3,5
650028,3,outside_VISp,2,2,0,8,4,1,3,2,2,2
650029,3,outside_VISp,1,2,2,8,4,1,3,3,3,1
650030,3,outside_VISp,2,0,0,6,4,1,1,2,2,4
650031,3,outside_VISp,2,0,0,1,4,1,1,3,2,4
650032,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650033,3,outside_VISp,2,0,2,10,4,1,5,3,2,4
650034,3,outside_VISp,2,1,0,5,4,1,0,2,2,5
650035,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650036,3,outside_VISp,2,0,0,10,4,1,1,2,2,4
650037,3,outside_VISp,2,0,2,1,4,1,1,3,2,4
650038,3,outside_VISp,1,2,0,8,4,1,3,3,3,2
650039,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650040,3,outside_VISp,2,0,2,2,4,1,1,3,2,0
650041,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650043,3,outside_VISp,1,1,2,5,4,2,4,3,3,5
650044,3,outside_VISp,1,0,2,2,4,1,1,3,3,0
650046,3,outside_VISp,1,0,0,11,4,1,3,3,3,4
650047,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650048,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650049,3,outside_VISp,2,0,0,2,4,1,1,3,2,0
650050,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
650051,3,outside_VISp,2,1,2,5,4,1,5,3,2,5
650052,3,outside_VISp,1,0,2,10,4,1,4,3,3,0
650053,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650054,3,outside_VISp,2,2,0,8,4,1,3,3,2,2
650056,3,outside_VISp,2,1,0,9,4,1,0,2,2,5
650057,3,outside_VISp,2,2,0,8,4,1,3,2,2,1
650058,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
650059,3,outside_VISp,2,0,0,2,4,1,1,3,2,0
650060,3,outside_VISp,2,0,0,3,4,1,5,2,2,0
650061,3,outside_VISp,2,0,2,10,4,1,1,2,2,4
650064,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650065,3,outside_VISp,2,0,0,2,4,1,1,3,3,0
650066,3,outside_VISp,2,0,0,2,4,1,1,2,2,0
650067,3,outside_VISp,2,0,0,1,4,1,1,3,2,4
650068,3,outside_VISp,2,0,0,1,4,1,5,2,2,4
650069,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650070,3,outside_VISp,1,0,2,2,4,2,1,3,3,4
650071,3,outside_VISp,1,0,2,2,4,1,1,3,3,0
650072,3,outside_VISp,2,0,0,2,4,1,1,2,2,0
650073,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650074,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650076,3,outside_VISp,2,0,0,10,4,1,5,3,2,4
650077,3,outside_VISp,1,1,2,9,4,1,4,3,3,5
650078,3,outside_VISp,2,0,0,1,4,1,5,2,2,4
650079,3,outside_VISp,2,0,0,11,4,1,1,2,2,4
650080,3,outside_VISp,1,2,2,8,4,1,3,2,3,1
650081,3,outside_VISp,2,1,0,4,4,1,0,2,2,5
650082,3,outside_VISp,2,0,0,6,4,1,1,2,2,0
650083,3,outside_VISp,1,0,2,1,4,2,3,3,3,0
650085,3,outside_VISp,2,0,0,2,4,1,1,2,2,0
650086,3,outside_VISp,1,2,2,14,4,1,3,3,3,1
650087,3,outside_VISp,1,2,2,8,4,1,3,3,3,2
650088,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650090,3,outside_VISp,2,0,0,2,4,1,5,2,2,0
650091,3,outside_VISp,1,0,0,15,4,1,4,2,2,0
650092,3,outside_VISp,2,0,0,2,4,1,1,2,2,4
650093,3,outside_VISp,1,0,2,2,4,1,1,1,3,0
650095,3,outside_VISp,1,0,0,6,4,1,1,1,3,0
650097,3,outside_VISp,1,1,0,11,4,1,4,2,2,5
650098,3,outside_VISp,2,0,0,6,4,1,1,2,2,0
650099,3,outside_VISp,2,0,2,6,4,2,1,3,3,4
650100,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650102,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650103,3,outside_VISp,2,0,0,6,4,1,1,2,2,4
650106,3,outside_VISp,2,0,0,2,4,1,1,2,2,0
650107,3,outside_VISp,1,1,0,4,4,1,3,2,2,3
650108,3,outside_VISp,1,2,2,8,4,2,3,3,3,2
650109,3,outside_VISp,2,0,2,2,4,2,5,3,3,0
650111,3,outside_VISp,2,0,0,6,4,1,1,2,2,4
650112,3,outside_VISp,1,0,0,2,4,1,1,3,3,0
650114,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
650115,3,outside_VISp,2,0,0,2,4,1,1,2,2,4
650116,3,outside_VISp,1,1,2,7,4,1,0,3,3,5
650117,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650118,3,outside_VISp,2,2,0,8,4,1,3,3,2,2
650119,3,outside_VISp,1,2,0,14,4,1,3,2,2,1
650122,3,outside_VISp,2,0,0,1,4,1,3,3,3,4
650123,3,outside_VISp,2,0,0,2,4,1,1,2,2,0
650124,3,outside_VISp,2,1,0,9,4,1,0,2,2,5
650125,3,outside_VISp,1,0,0,0,4,1,1,2,2,4
650129,3,outside_VISp,2,1,0,7,4,1,0,2,2,5
650130,3,outside_VISp,1,1,0,9,4,1,0,2,2,5
650131,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650132,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
650134,3,outside_VISp,2,0,0,11,4,1,1,3,3,4
650135,3,outside_VISp,1,0,2,3,4,2,0,3,3,5
650136,3,outside_VISp,2,0,0,2,4,1,1,2,2,4
650137,3,outside_VISp,1,2,2,8,4,2,3,3,3,1
650139,3,outside_VISp,2,0,0,2,4,1,1,2,2,0
650140,3,outside_VISp,2,0,0,10,4,1,1,3,3,4
650141,3,outside_VISp,1,2,2,8,4,2,3,3,3,2
650142,3,outside_VISp,1,0,0,10,4,1,5,2,2,4
650143,3,outside_VISp,2,0,0,3,4,1,1,2,2,0
650144,3,outside_VISp,1,0,2,2,4,2,1,3,3,4
650145,3,outside_VISp,1,0,2,2,4,2,4,3,3,0
650146,3,outside_VISp,1,1,2,7,4,2,0,3,3,5
650147,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650148,3,outside_VISp,1,4,2,16,4,4,4,3,3,5
650149,3,outside_VISp,1,0,2,2,4,2,1,3,3,0
650150,3,outside_VISp,1,1,2,4,4,2,4,3,3,3
650151,3,outside_VISp,1,0,0,10,4,1,1,2,2,4
650152,3,outside_VISp,1,1,0,4,4,1,0,2,2,3
650155,3,outside_VISp,1,1,0,11,4,1,4,3,3,5
650156,3,outside_VISp,1,0,0,2,4,2,1,3,3,0
650157,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
650159,3,outside_VISp,2,0,0,1,4,1,1,2,2,0
650160,3,outside_VISp,1,0,2,10,4,2,1,3,3,0
650161,3,outside_VISp,1,0,2,11,4,2,1,3,3,4
650162,3,outside_VISp,1,0,0,0,4,1,5,2,2,0
650163,3,outside_VISp,1,0,2,2,4,2,5,3,3,0
650165,3,outside_VISp,1,1,2,5,4,2,3,3,3,5
650166,3,outside_VISp,2,2,0,8,4,1,3,2,2,2
650168,3,outside_VISp,2,1,0,5,4,1,3,2,2,5
650169,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
650170,3,outside_VISp,4,0,0,2,4,1,2,2,2,0
650171,3,outside_VISp,1,2,2,8,4,2,3,2,3,1
650173,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
650174,3,outside_VISp,1,0,2,0,4,2,2,3,3,0
650175,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
650176,3,outside_VISp,1,0,2,9,4,2,1,3,3,5
650177,3,outside_VISp,1,2,0,8,4,1,3,2,2,2
650180,3,outside_VISp,2,0,0,2,4,1,1,2,2,4
650181,3,outside_VISp,1,0,2,6,4,2,2,3,3,0
650182,3,outside_VISp,1,0,0,2,4,1,1,2,2,4
650183,3,outside_VISp,2,0,0,10,1,1,4,2,2,4
650184,3,outside_VISp,1,0,2,6,4,2,1,3,3,4
650185,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
650186,3,outside_VISp,2,0,0,3,4,1,1,2,2,0
650187,3,outside_VISp,2,0,0,1,4,1,1,2,2,4
650188,3,outside_VISp,1,0,2,2,4,2,3,3,3,0
650189,3,outside_VISp,2,2,0,8,4,1,3,2,2,2
650192,3,outside_VISp,1,0,0,10,4,1,1,2,2,0
650193,3,outside_VISp,1,2,2,14,4,2,3,3,3,1
650194,3,outside_VISp,2,0,0,10,4,1,1,2,2,4
650195,3,outside_VISp,1,2,2,8,4,2,3,3,3,2
